,tweet_id_str,date_time,location,tweet_text
640,1529429762434818048,2022-05-25 11:50:45,"Juba, South Sudan",It's better the Bank of South Sudan (BSS) should auctions some dollars in order to stablized the economy. This exchange rate is so worrying. #SSOT https://t.co/A2VQSbHEDy
641,1529428572129357824,2022-05-25 11:46:01,Kenya,"Onions for Ksh46.00 @ Kg in Nairobi. Dry red neptune F1 onions
Order : https://t.co/1URaY702Lo
Use App : https://t.co/L7r2Sz4eHl https://t.co/2cjTaWzrsO"
642,1529428376569663488,2022-05-25 11:45:15,"Kampala, Uganda",All this economics in an economy 80% supported by primitive Agriculture 👏🤌 https://t.co/fWiLriKUb9
643,1529428319498022914,2022-05-25 11:45:01,Kenya,"-SPONSORED-
Dried Mangoes for Ksh1.00 @ Gram in Chuka. We are selling 100@% naturally dried mangoes. No sugar added At just 1bob per gram. Make your orders today. We also sell on wholesale.
Call : 0723562445. 
Order : https://t.co/KPnbPkk3Ta
Use App : https://t.co/L7r2Sz4eHl https://t.co/y1xLesg2oS"
644,1529428072600305664,2022-05-25 11:44:02,Kenya,"Lake Victoria Fish for Ksh0.00 @ Piece in Ruaka. Stock Available and we can also deliver 
Order : https://t.co/cFdUWB2YNy
Use App : https://t.co/L7r2Sz4eHl https://t.co/uo4AcAUFFr"
645,1529427907256406016,2022-05-25 11:43:23,"Nairobi, Kenya","A women rep who says she will abolish exportation of domestic workers to the Middle East, will definitely have a strong point for campaign.

Anyone going there should be able to do so without signing up for torture, and without their passports being taken away from them."
646,1529427861265862656,2022-05-25 11:43:12,SOY-KENYA,"Poverty is not natural and prosperity is not too confined, this a wrong man made perception.
Economic and mental freedom leads to all life foundamentals to freedom.
Walking without money in pocket or food in stomach is living in bondage or very limited freedom.
Bottom up https://t.co/tlmEO7NXBf"
647,1529427569761992705,2022-05-25 11:42:02,Kenya,"Garlic for Ksh300.00 @ Per Kg in Nakuru. Price negotiable
Order : https://t.co/GKizwRSRmh
Use App : https://t.co/L7r2Sz4eHl https://t.co/TnJYs2bN8b"
648,1529427403742793729,2022-05-25 11:41:23,"Machakos, Kenya",Hehehe..very true..poverty in kenya is by design https://t.co/u7i7jpJnCq
649,1529427061311668225,2022-05-25 11:40:01,Kenya,"-SPONSORED-
Dried Mangoes for Ksh0.00 per Gram in Chuka. We are selling 100@% naturally dried mangoes. No sugar added At just 1bob per gram. Make your orders today. We also sell on wholesale.
Order : https://t.co/KPnbPkk3Ta
Use App : https://t.co/L7r2Sz4eHl https://t.co/OVuJmGid78"
650,1529427003040010243,2022-05-25 11:39:47,"Nairobi, Kenya","If my good followers can send Ksh 100, we will close this campaign by saa kumi and kamum @MjayWambui will be on her way to maintain the dignity of girls in schools.
Let us support her! https://t.co/gXBdFTmy65"
651,1529426633354104833,2022-05-25 11:38:19,Kenya,Safaricom retains top position as Kenya’s most valuable brand. https://t.co/L6OJyzjY0S
652,1529426592971227137,2022-05-25 11:38:09,"Nairobi, Kenya","The people of Garissa are eager to turn the wheel of change. They are in agreement that Hon Martha Karua and the Azimio government will deliver the country to a better economy and ensure dignity for all.
@MarthaKarua 
@narckenya https://t.co/fnFVgZSC24"
653,1529426564240519169,2022-05-25 11:38:02,Kenya,"Maize for Ksh4,000.00 @ Bag 90kg in Tarakea. Pick up yourself 
Order : https://t.co/EPnzDg8ajq
Use App : https://t.co/L7r2Sz4eHl https://t.co/b247HD5JiP"
654,1529426280164253697,2022-05-25 11:36:55,"Nairobi,kenya","That company has been selling harmful products to African women. Our politicians have been enacting laws and policies ,carry out actions that kill, disenfranchise, impoverish us. We still push tags for these entities under ""The enemy is poverty""

Who judges who?"
655,1529426058025799680,2022-05-25 11:36:02,Kenya,"maize for Ksh3,000.00 @ Bag in kericho. price is negotiable for bulk purchases 
Order : https://t.co/48foiGgzpm
Use App : https://t.co/L7r2Sz4eHl https://t.co/sDB5cP1Jh5"
656,1529425572555902976,2022-05-25 11:34:06,"Nairobi, Kenya","Rigathi Gachaguas display of ignorance on matters economy with his revelation that they intend to loot and shred Safaricom is another proof that David Ndii is a liability to Ruto. Secondly, that KK is dangerous and bad for the economy.
#Vihiga #Nyahuhuru
#Kalonzo #Wiper 
#Azimio https://t.co/jsUZxMmzKW"
657,1529425558643576832,2022-05-25 11:34:03,Kenya,"Eggs for Ksh300.00 @ Per Tray in Trans Nzoia. 
Order : https://t.co/KTLjLh2it6
Use App : https://t.co/L7r2Sz4eHl https://t.co/7s83Nkipa4"
658,1529425092358328320,2022-05-25 11:32:12,Nairobi Kenya ,"This is Baba in Cheptulu, Vihiga County. 10km to Kapsabet town indeed the third liberation of economy is going to happen under Raila Odinga watch https://t.co/5DN5AhM9Wu"
659,1529425073181966336,2022-05-25 11:32:07,"Dar es Salaam, Tanzania",The dating scene with this economy ipo in shambles basi tu watu wameamua cop nayo but God help us
660,1529423588658491392,2022-05-25 11:26:13,"Nairobi, Kenya",Ruto fu**.ed himself when he was conned into bed with Rigathi Gachagua. The man can only campaign in Nyeri because Muranga and Kiambu think they deserve that position going by their votes. KK home by 6:10am https://t.co/jA9Cz1c0nP
661,1529423550636969984,2022-05-25 11:26:04,So-Cal,How Buying or Selling a Home Benefits the Economy and Your Community https://t.co/x9Wv2HyGBl https://t.co/5gsWz6Kxa0
662,1529423128518074369,2022-05-25 11:24:23,Kapsabet,"This is Baba in Cheptulu, Vihiga County. 10km to Kapsabet town indeed the third liberation of economy is going to happen under Raila Odinga watch https://t.co/icl8jGFsip"
663,1529423052035207173,2022-05-25 11:24:05,Kenya,"Gloria F1 for Ksh25.00 @ Head in Longisa. Along Narok - Bomet highway 
Order : https://t.co/PAcEG9Pykr
Use App : https://t.co/L7r2Sz4eHl https://t.co/oDsV6pgntZ"
664,1529422974897487872,2022-05-25 11:23:47,Ethiopia,Human Rights Campaign: Now we have to stand together against Tesfazion - Sign the Petition! https://t.co/cKw7HkBjif via @Change
665,1529422823659388929,2022-05-25 11:23:11,Kitui county ,"Right Hon @RailaOdinga 5 day Western kenya campaign has already Kick-started.Western kenya are you ready for BabaThe5th???
#AzimioLaUmoja #BabaNaMama #BabaNaMartha #railatosha #raoka #marthakarua #KenyaKwanza #rigathigachagua @AzimioTv @citizentvkenya https://t.co/7WlsTu21wk"
666,1529422626652823554,2022-05-25 11:22:24,"Nairobi, Kenya","Many KOT  voters  are here to collect  meme stock only to dismantle the  weak side of a political  campaign but what happens  in the end, the weak sides always win."
667,1529422539604500480,2022-05-25 11:22:03,Kenya,"eggs for Ksh340.00 @ per tray in kakamega. 
Order : https://t.co/zyIZjBoGH4
Use App : https://t.co/L7r2Sz4eHl https://t.co/4nOtma8wYd"
668,1529422128583434241,2022-05-25 11:20:25,"Kampala, Uganda","Some 573 people have joined the billionaire ranks since 2020, bringing the worldwide total to 2,668, according to an analysis released by @Oxfam. That means a new billionaire was minted about every 30 hours, on average. Where is that mint located?
https://t.co/ogZ3K6cWWt"
669,1529422043321892866,2022-05-25 11:20:05,Kenya,"Sukuma Wiki (Collards) for Ksh30.00 @ Kg in Matunda. Regular bulk supplies to clients in Kitale and Eldoret can be organised 
Order : https://t.co/uSyHQ0IlnK
Use App : https://t.co/L7r2Sz4eHl https://t.co/qiea88JVMY"
670,1529422022983311360,2022-05-25 11:20:00,"Nairobi, Kenya","The Kenyan economy is on the ropes with Kenyans grappling with severe issues such as the high cost of living.
#FinancialBill2022

https://t.co/wLe8omZVg8"
671,1529421876002541569,2022-05-25 11:19:25,"Kampala, Uganda",When the economy learns that there are new graduands. https://t.co/FuDkajootM
672,1529421533445509121,2022-05-25 11:18:03,Kenya,"Eggs for Ksh300.00 @ Per Tray in Trans Nzoia. 
Order : https://t.co/KTLjLh2it6
Use App : https://t.co/L7r2Sz4eHl https://t.co/sgSHNNfoH7"
673,1529421429065785345,2022-05-25 11:17:38,"Mombasa, Kenya","3 DAYS 2 NIGHTS MOMBASA
Inclusion:
✔2 nights 
✔Meals as indicated 
✔SGR return tickets -  economy class
✔Return transfers from SGR station to and back of the hotel - shared
Rates for self drive on request
Rates for single occupancy on request
📞 0733-333-174 or 0705-050-065 https://t.co/JjDePUlfd1"
674,1529421301084999681,2022-05-25 11:17:08,3k?🥺,"Since it's a woman crush day..I will sure crush on this one..😹😹😹😹I liked the way she did spread her legs aja kusobola economy😹😹😹
#WCW https://t.co/Ffjl9H4iVp"
675,1529421029441142784,2022-05-25 11:16:03,Kenya,"pumkins for Ksh10.00 @ kg in baringo. urgent customer
Order : https://t.co/yAsHpIaNlS
Use App : https://t.co/L7r2Sz4eHl https://t.co/BhdmWrqHV6"
676,1529420905100738561,2022-05-25 11:15:33,Kenya,"HUNGER ! 
This one thing I will fight with my soul, body and mind.  Nobody deserves to die of hunger 😪 any serious government in the world will invest time and money in the sector that supports its citizens to live. 
#hungerispainful
#worldfoodcrisis"
677,1529420246150283264,2022-05-25 11:12:56,"Nairobi, Kenya",IMF Warns of Growing Threat to Global Economy https://t.co/K811qM1o7s
678,1529420028927352832,2022-05-25 11:12:04,Kenya,"Vegetable for Ksh2,000.00 @ per Bag in Kakamega. Cash on delivery
Order : https://t.co/yBwe6iimPd
Use App : https://t.co/L7r2SzlhJl https://t.co/GmxMH7aze3"
679,1529419716128821249,2022-05-25 11:10:50,"Nairobi, Kenya","The difference between Ruto and Raila is the people who surround them. While Ruto has to campaign for his people; DP in Mt. Kenya and his twins from Western Kenya, the latter has people who campaigns for him in his absentia. Look at how Weta was recieved at Khwisero."
680,1529419592740765697,2022-05-25 11:10:20,Nairobi,"#ISayNoToPlasticPollutionKe
Let's join hands.
https://t.co/QYMxx7s0oX"
681,1529419107111776256,2022-05-25 11:08:25,Kenya,"We will disseminate funds to the constituencies for onward lending to small Business. This way, we will grow our Tax base while building the economy from the bottom upwards.

WE WILL RESTORE the DIGNITY AND WEALTH of Kenyans - Gachagua  || Inooro Fm

!   https://t.co/arNsIoiOrC"
682,1529418942858633216,2022-05-25 11:07:45,Kenya,"Kimilili Member of Parliament Didmus Barasa has refuted claims of using the Government vehicle to campaign
https://t.co/9q1Hk8yzKw"
683,1529418756786728960,2022-05-25 11:07:01,Kenya,Sadist 'Penis-Envy' [ rd : Sexology ] Married-But-Gay Uhuru-Raila Bori / GLBT and Lamu / Bondo-Usenge Occultist's Jinn-Theocracy / Organized-Crime / Economy-Cartels GoK Political-Legal Abuse of Office and Power To Subvert Justice By Turning Me InTo A Ca... https://t.co/c6M2ExHohs
684,1529418003372474369,2022-05-25 11:04:01,Kenya,"zucchini for Ksh50.00 @ kg in Narok. Price not fixed
Order : https://t.co/aepkotCIOg
Use App : https://t.co/L7r2Sz4eHl https://t.co/wDRvNR6Pl8"
685,1529417511040598017,2022-05-25 11:02:04,Kenya,"Kimilili Member of Parliament Didmus Barasa has refuted claims of using the Government vehicle to campaign
https://t.co/9q1Hk8yzKw"
686,1529417168118587393,2022-05-25 11:00:42,"Nairobi, Kenya","I am yet to know an important part of Azimio campaign slogan ''Inawezekana"""
687,1529416999503560705,2022-05-25 11:00:02,Kenya,"Watermelons for Ksh20.00 @ per kg in Kibwezi. Quality watermelons freshly harvested at 20ksh per kg.
Order : https://t.co/ljUSplP4Jz
Use App : https://t.co/L7r2Sz4eHl https://t.co/SohFL6NaPD"
688,1529416754543607809,2022-05-25 10:59:04,Rwanda,"#youth in #agriculture!!
Putting our efforts together will boost agricultural productivity and getting zero hunger in our #country https://t.co/aQMLrlFV7w"
689,1529416515543613441,2022-05-25 10:58:07,"Nairobi, Kenya","Our women want food at the table. The @MarthaKarua and @mamangilu @RailaOdinga gender will never be our sisters and mothers agenda.
We want a robust economy favorable for all.
The BOTTOM all way UP. 
Ruto is the 5th."
690,1529416501186686976,2022-05-25 10:58:03,Kenya,"rabbits for Ksh1.00 @ kg in kampala. 
Order : https://t.co/Fi78NNDa4l
Use App : https://t.co/L7r2Sz4eHl https://t.co/ye5mo0AmCc"
691,1529415992736382976,2022-05-25 10:56:02,Kenya,"stinging nettle for Ksh500.00 @ kg in Nakuru. if either fresh or dried it is available
Order : https://t.co/P9XmsQwfuS
Use App : https://t.co/L7r2Sz4eHl https://t.co/FvrktJzbnJ"
692,1529415302467010561,2022-05-25 10:53:17,"Nairobi, Kenya","Kenya's coffee export increased in 2021.
The country gained new export destination countries to add up to the top five, including Belgium, the USA, German, Korea and Sweden. #G25CoffeeSummit  https://t.co/boYKYzU8rJ"
693,1529415296431316993,2022-05-25 10:53:16,Kenya,"Thanks guys who have decided to boost the campaign. 

Getting donations from random guys early in the morning just uplift your campaign mood. 

Political campaigns are so lonely with friends and relatives evading your calls. Thanks @AiroNixon https://t.co/BGXAeXabrr"
694,1529415281692508161,2022-05-25 10:53:12,Kampala - Uganda,Gov’t Has More Strength to Eradicate Poverty – Museveni https://t.co/4mVq43kYuj
695,1529414984433750016,2022-05-25 10:52:02,Kenya,"watermelons for Ksh40.00 @ per kg in loitokitok. 
Order : https://t.co/kg8qSgw8WS
Use App : https://t.co/L7r2SzlhJl https://t.co/pxC3eHLWHU"
696,1529414487014420480,2022-05-25 10:50:03,Kenya,"Kienyeji Chicken for Ksh700.00 @ Each in Nairobi. A large stock available 
Order : https://t.co/ZHMlfXUAbU
Use App : https://t.co/L7r2SzlhJl https://t.co/tY4h6p8pOq"
697,1529414254666960896,2022-05-25 10:49:08,"Eldoret, Kenya🇰🇪🇰🇪",This Election is unique in it's on way. It's about putting an AGENDA on the table. A clear Agenda on what you want to do for the People that will help them and what you can offer that the people can see you have a commitment. It's about the ECONOMY!
698,1529413811614240768,2022-05-25 10:47:22,Kenya,Azimio leaders from Western warn that they will not let Junet Mohamed MC Raila's Western campaign. #NewsDesk https://t.co/O4iGQwvH1N
699,1529413482021416963,2022-05-25 10:46:03,Kenya,"Mbuzi for Ksh10,000.00 @ Per Goat in Nairobi. Doba
Order : https://t.co/VrgEBG8UhR
Use App : https://t.co/L7r2SzlhJl https://t.co/sIVPbvsG5h"
700,1529413081293631488,2022-05-25 10:44:28,Kenya,We are focusing on rebuilding our ailing economy and bringing  back the government to the people. Great engagement with the people of Tongaren Constituency  as we championed the bottom up agenda and the need to elect William Samoei Ruto the 5th president of our nation. https://t.co/4xxsin04eL
701,1529413016084692992,2022-05-25 10:44:12,"Nairobi, Kenya",Inspiring and innovative stories of Africans like us are told and appreciated. Watch this short film featured in the @Meta ‘Made by Africa: Loved by the World campaign’ showing our journey and how our experience as Africans has influenced our craft.  #AfricaMade #ShareYourAfrica https://t.co/lkZlyA6KC5
702,1529412899860627456,2022-05-25 10:43:45,"Kampala, Uganda","Versus Battle:
Rolex and kikomando have saved more lives in Uganda than super heroes and gov't policies developed to fight poverty.
#Uganda"
703,1529412483005521920,2022-05-25 10:42:05,Kenya,"Uniting Against Corruption! This the only remedy for Kenya's sickly economy n Hardship the people are undergoing Corrupt leaders must not be allowed to hold any public office including that of nyumba Kumi Impeached Or Not We say noooo
#WeCantBreath"
704,1529412470624112646,2022-05-25 10:42:02,Kenya,"Grass Cutter for Ksh6,500.00 @ Per Machine in Kimbimbi. 
Order : https://t.co/QXGAE4iLuD
Use App : https://t.co/L7r2Sz4eHl https://t.co/Nx9YbtuhNR"
705,1529412081790877696,2022-05-25 10:40:30,"Mbarara, Uganda","A special kumanyoko to musoga who reduced the size of chapati,  mbu it's because of economy 🤣🤣🤣🤣"
706,1529411988207681536,2022-05-25 10:40:07,"Arusha, Tanzania","The Lord Of The Rings
The Fault In Our Stars
The Hunger Games
The Maze Runner

(Just to mention a few) 😊😊✨!!! https://t.co/8DEqCkMAQ9"
707,1529411935195865090,2022-05-25 10:39:55,"Nairobi, Kenya","Regional Communications Manager
Action Against Hunger | ACF-USA  
#Nairobi, #Kenya On-site https://t.co/a5p6I3XSOa"
