,tweet_id_str,date_time,location,tweet_text
597,1529496247874293760,2022-05-25 16:14:56,"Nairobi, Kenya","Thanks my people of Vihiga County for the love towards Baba Raila Odinga the 5th. Mumboha ground in Luanda Sub-County proved it all.

#MovingVihigaForward. 
#UDP 
#ngaoyetu 
#AzimioLaUmoja https://t.co/VWVlnc5DF9"
598,1529496066420260864,2022-05-25 16:14:13,"Nairobi, Kenya",Baba the 5th reception in vihiga county showed that #WesternSealed under azimio la umoja. Our running mate Martha Karua visited Garissa university for 70th anniversary Maendeleo ya wanawake. https://t.co/4cV8P8qLYi
599,1529496024238407681,2022-05-25 16:14:03,Kenya,"Dry Maize for Ksh2,800.00 @ 90 Kg Bag in Musanda Mumias. 
Order : https://t.co/ZdCMStupez
Use App : https://t.co/L7r2Sz4eHl https://t.co/oIievGNFsc"
600,1529495772223488004,2022-05-25 16:13:03,"Nakuru, Kenya","Luanda confirms Western is in AZIMIO with Baba Raila, the 5th!!! https://t.co/bMAuf0QbmO"
601,1529495600051507200,2022-05-25 16:12:22,"Nairobi, Kenya",Citizen Tv 🤝 Raila tv
602,1529495580497543168,2022-05-25 16:12:17,Kenya,"Rigathi: The DP was very reluctant to leave Jubilee !   https://t.co/hi4gapeYMY

|
#Gachagua
#BREAKING NEWS"
603,1529495516798754818,2022-05-25 16:12:02,Kenya,"Turkey Chicks for Ksh2,000.00 @ Per Chick in Nairobi. 
Order : https://t.co/IjwmWrmE5L
Use App : https://t.co/L7r2Sz3GRN https://t.co/XcrN9kAbmQ"
604,1529495373554778118,2022-05-25 16:11:28,"Nairobi, Kenya","The 50th President of the Law Society of Kenya, Omwanza Ombati has dealt with that inappropriate indiscretion by CJ Martha Koome. I will now concentrate on campaigning for Dr William Ruto for President of the Republic of Kenya and myself as MP, Westlands."
605,1529495298426425344,2022-05-25 16:11:10,Kenya,"Nelson Havi: Raila is a perfect leader
https://t.co/WSOfuqMVmw https://t.co/IZy5PFnl75"
606,1529495275152154625,2022-05-25 16:11:04,"Nairobi, Kenya","Rigathi: Our campaign is premised on track record, forget about ‘Yangu Kumi, Yake Kumi’ https://t.co/oYtpYne99o https://t.co/NAHaqLfz4O"
607,1529495229421735938,2022-05-25 16:10:53,Kenya,"I have watched @Cleophasmalala and Didimus Baraza talking today and I got convinced that people within Kenya Kwanza/YUDA are campaigning against Uliam.
They are focused on sending away voters each morning baada ya kukula pesa ya Ruto."
608,1529495076048715776,2022-05-25 16:10:17,nairobi,"Ruto is blaming the handshake for the dry port in Naivasha? Waaah, the outright lies yaani"
609,1529495024584790016,2022-05-25 16:10:05,Kenya,"Pishori Rice for Ksh145.00 @ Per Kilogram in Mwea. Pure Mwea pishori rice.
Order : https://t.co/xTCJYQDswj
Use App : https://t.co/L7r2Sz4eHl https://t.co/5Ki50hyNyG"
610,1529494943726723073,2022-05-25 16:09:45,"Nairobi, Kenya",See how ‘Deep State’ is planning to use Independent Candidates to rig out RUTO in favor of RAILA in the August polls? MUDAVADI was right  https://t.co/txX9wmLuVZ
611,1529494863145844738,2022-05-25 16:09:26,Kenya,"Rigathi Gachagua it is!: Now I can I breath, I’m very happy to be in Ken... !   https://t.co/xa1CfuByd8
#Gachagua
#BREAKING NEWS"
612,1529494827519602690,2022-05-25 16:09:18,"Nairobi, Kenya",Someone raped a 9-year-old girl and now she's dead... @ntvkenya has that as the first item in the brief headlines then immediately proceeds to Ruto and Raila nonsense for the main news segments... like news about that baby was a salacious trailer to hook us and keep us watching. https://t.co/70bj8zB0BN
613,1529494562074394624,2022-05-25 16:08:14,"Rift Valley, Kenya",Size 14 all terrain now in stock🤞 @ItsMainaKageni @sgathecaKE #Naivasha #StocksToWatch #Gachagua https://t.co/H6bTuOkFhu
614,1529494405169795073,2022-05-25 16:07:37,Kenya,UDA revises campaign strategy in Mt Kenya ahead of polls  https://t.co/bgcnaNM2U5
615,1529494228795117570,2022-05-25 16:06:55,"Nairobi, Kenya",THE DP of KENYA ASKING RAILA (the OPPOSITION LEADER) to reveal to Kenyans who STOLE MONEY IN GOVERNMENT!! Anyway wajinga ndio waliwao! https://t.co/Usc4oB1Nn0
616,1529494086578733057,2022-05-25 16:06:21,"Nairobi, Kenya",Gachagua: My pact with Ruto is only for five years - https://t.co/kIsKQdr9hz
617,1529493721699557377,2022-05-25 16:04:54,Rwanda,"As we continue the local leadership awareness campaign about #CanaUhendukiwe,today we were in @NyanzaDistrict  where local leaders learned more about off-grid technologies and its great impact in increasing access to electricity in Rwanda."
618,1529493612580454400,2022-05-25 16:04:28,"Nairobi,Kenya","Ruto takes Kenya Kwanza gospel to Mombasa,hits out at Raila over Copying his manifesto https://t.co/E7uD7LG17m"
619,1529493559438622720,2022-05-25 16:04:15,,"WHO AMONGST THE 2 IS YOUR MOST PREFERRED CANDIDATE 
VOTE:
LIKE FOR WILLIAM RUTO ❤
RETWEET FOR RAILA ODINGA 🔁

Baba the 5th shenzi // Junet #WesternSealed #andrewkibe Secret service. https://t.co/Lf2QAMNYba"
620,1529493521979293697,2022-05-25 16:04:06,Kenya,"You are letting the pressure of impending defeat get to you for no reason. Even if it's a poster for hosting MaDvd and Weta, Nation is just saying it doesn't have Ruto's photo, which is true. Previously, Malala would include Ruto's photos even for posters announcing lunch dates! https://t.co/zH7paNg7JC"
621,1529493504979656704,2022-05-25 16:04:02,Kenya,"squash butternuts for Ksh70.00 @ kg in Kericho. Nutritious squash butternut. Readily available for sell. Sweet.
Order : https://t.co/vyZFWuJRYp
Use App : https://t.co/L7r2SzlhJl https://t.co/Uv3s8F2X2k"
622,1529492830909087746,2022-05-25 16:01:22,Kenya,Martha karua how is it ? You just attacking Kenya Kwanza leader's.. https://t.co/1wjQpIqkB5
623,1529492757378740225,2022-05-25 16:01:04,"Nairobi, Kenya","If you still think you can separate Raila from Mulembe's organic love then POLE SANA...POLE SANA
Vihiga roared and affirmed #BabaThe5th https://t.co/aKmBodOS9W"
624,1529492745001308163,2022-05-25 16:01:01,eldoret ,"Professor is back. 
 Tharaka Nithi is locked.
Ruto is the 5th.
#WesternSealed https://t.co/Phjy2BWtC4"
625,1529492632573038592,2022-05-25 16:00:34,Tanzania,"Reach one or all of #Morogoro #Tanga #Kilimanjoro #Arusha #Manyara #Iringa #Mbeya &amp; Njombe regions using these offers tailored precisely for you: if your campaign is about representation click here: https://t.co/wZMsioGA9Y 
#PowerOfRadioTz https://t.co/l9awCUUeYz"
626,1529492499311771648,2022-05-25 16:00:03,Kenya,"He Goat for Ksh26,000.00 @ Per Goat in Nairobi. 
Order : https://t.co/DpZfiRjSpJ
Use App : https://t.co/L7r2Sz4eHl https://t.co/IZsfAZAGWY"
627,1529492493053485056,2022-05-25 16:00:01,Kenya,"-SPONSORED-
Dried Mangoes for Ksh1.00 @ Gram in Chuka. We are selling 100@% naturally dried mangoes. No sugar added At just 1bob per gram. Make your orders today. We also sell on wholesale.
Call : 0723562445. 
Order : https://t.co/KPnbPkB6Va
Use App : https://t.co/L7r2SzlhJl https://t.co/BTd6BkWvKI"
628,1529492060134420483,2022-05-25 15:58:18,"Nandi, Kenya",Thank you Nandihills for your warm reception of Kenya Kwanza Running-mate Hon. Rigathi Gachagua and the entire UDA nominees in Nandi County. We are forging for a bottom up economic model for livelihood improvement. #Winchit https://t.co/69lo2Jl5B6
629,1529492022352130050,2022-05-25 15:58:09,"Nairobi, Kenya",Junet is Raila Odinga's closest confidant. Baba trusts him to the core he surrenders everything to him when he's intoxicating himself. He's the only cow baba is comfortable having around when he's drinking
630,1529492012344680449,2022-05-25 15:58:06,Kenya,"Tomatoes for Ksh1,000.00 @ Crate in Regen. 
Order : https://t.co/M56pO3iXIT
Use App : https://t.co/L7r2Sz4eHl https://t.co/Mw90kcRggz"
631,1529491854332514306,2022-05-25 15:57:29,"Nairobi, Kenya",Ruto participates in a political contest without a plan and VERY confused.Raila-Karua have won this contest. https://t.co/EMRhAoro0S
632,1529491688770752513,2022-05-25 15:56:49,Kenya,"It so encouraging and uplifting to receive support to boost my campaign.

Campaign is a very expensive undertaking especially to young aspirants.

Thank you @AiroNixon  ,@MartinKarau @Nafisnovic @DonaldBKipkorir @silasjakakimba and many others for not giving up on me. https://t.co/bXUAf4jUCI"
633,1529491542611722240,2022-05-25 15:56:14,Kenya,"""Taita Taveta County is largely owned by Kenyatta Estate, William Ruto, and Basil Criticos. Residents are poor squatters. Again who said he will buy land and give it to the landless people at the Coast? This is conmanship."" - DON SANTO

#TeamSanto #DOTBK1"
634,1529491444653862913,2022-05-25 15:55:51,"Nairobi, Kenya","Matiangi's revolutionary National Police Service Mbagathi Hospital is coming along beautifully!
The facility with 110-bed capacity will provide specialized care for @NPSOfficial_KE Officers and will be ready for opening in June.

Yule abunuasi Ruto bado anaokota Maoni! https://t.co/wO7JSDX6Wt"
635,1529491355969277957,2022-05-25 15:55:30,"Kampala, Uganda",Iteso Cultural Union embarks on tree planting campaign https://t.co/M5n2olRNNS
636,1529491225807671300,2022-05-25 15:54:59,"Nairobi, Kenya",No more hoarding of our people of western to Raila Odinga. We need new friends who honour their words and agreement. My western people from Busia open your eyes. Don't be the toilet and tissue always.
637,1529491203338772481,2022-05-25 15:54:54,"Kilifi, Kenya",People from VIHIGA County and the ENTIRE Western Region have unanimously VOWED to support and vote for baba. Western Region is 99% an AZIMIO zone. Ruto will be competing with SPOILT votes here in Western. Retweet imfikie the Sugoi man. https://t.co/lWnF0g16Dm
638,1529490827516551172,2022-05-25 15:53:24,"Nairobi, Kenya",🔥RUTO laughs at RAILA after KILIFI Governor KINGI ditched him https://t.co/IRlkZO1JrI
639,1529489986843705345,2022-05-25 15:50:04,"Nairobi, Kenya","Raila stoped talking about 6k
Didmus Baraza
#WesternSealed https://t.co/i7KRC9Bqkn"
640,1529489889984651267,2022-05-25 15:49:40,"Nairobi, Kenya","When SGR was being built, there ensued high political temperature that no one could stand. JOHO was left standing alone FIGHTING and OPPOSING then relocation of PORT from mombasa to NAIROBI to NAIVASHA. This IDIOT RUTO  called JOHO an ACADEMIC DWARF."
641,1529489830278795270,2022-05-25 15:49:26,Kenya,"Priviledged today to join @WilliamsRuto(Presidential Candidate), Governor @governorkingi(Kilifi), Salim Mvurya (Kwale), @DrAlfredMutua (Machakos) &amp; a host of leaders aspirants and residents in the #KenyaKwanza Alliance Presidential Campaign Meetings in Mombasa &amp; Kilifi Counties. https://t.co/QzqizbOWWv"
642,1529489765799669761,2022-05-25 15:49:11,"Nairobi, Kenya",MARTHA KARUA will not survive in RAILA’s government; she will resign within a week after swearing-in – IRUNGU KANG’ATA now predicts the fall of BABA’s government  https://t.co/NNyXnHRZYK
643,1529489551789637632,2022-05-25 15:48:20,"Nairobi, Kenya",I heard baba the 5th was in vihiga and mbale. I went to his Facebook page to watch expecting to see large crowds geuss what...😂😂😂 Watu hawana haja na raila they were minding their own business.they now want to arres didmus barasa for winning people's heart.#WesternSealed https://t.co/Feuxmd4UwD
644,1529489352421961729,2022-05-25 15:47:32,nairobi kenya,"One thing you will never understand in politics, Crowds doesnt determine who will clinch the presidential ticket. Remember some of the people who attend to this rallies just want see Ruto/Raila/Mudavadi etc face to face and not because they are want them #WesternSealed"
645,1529489110985068546,2022-05-25 15:46:35,"Nairobi, Kenya",Governor Kingi does press-ups on top of a vehicle during a rally with DP Ruto. https://t.co/ZtgoIpumZm
646,1529489044043976706,2022-05-25 15:46:19,"Nairobi, Kenya",I haven't had new song of hatupangwingi tena....they only visited studio once . Raila is the man and the youths are safe in his hands https://t.co/KHzzHEt5ga
647,1529488985411624960,2022-05-25 15:46:05,Kenya,"Watermelons for Ksh50.00 @ kg in Chuka. Sukari F1 
Quality water melons available
Order : https://t.co/o80uebDcL9
Use App : https://t.co/L7r2SzlhJl https://t.co/SLZjmyyVcv"
648,1529488973923553280,2022-05-25 15:46:02,"Nairobi, Kenya","""Rigathi Gachagua raped me beyond recognition,"". Thika KMTC student now cries for justice.

A 21 year old KMTC student in Thika has sparked mixed reactions moments after accusing Mathira Member of Parliament , Rigathi Gachagua of raping her. The lady identified Caro ngui has"
649,1529488892973486082,2022-05-25 15:45:43,Kisumu-Kenya,"Former Kiambu Governor William Kabogo~The Choice of running mate will determine who becomes the 5TH.Yes we had our reservations on our side,DP Ruto told us that he respects our thoughts but has decided to stick with Rigathi Gachagua so Gachagua is DP's choice."
650,1529488875642621954,2022-05-25 15:45:39,Kenya,"Kimilili Member of Parliament Didmus Barasa has refuted claims of using the Government vehicle to campaign
https://t.co/9q1Hk8yzKw"
651,1529488831036129280,2022-05-25 15:45:28,"Kampala, Uganda","On day 17 of our #PWDsWellbeing campaign, @nuwodu 's Rose Achayo speaks on building a holistic community for persons with disabilities. https://t.co/NXIuuKeTH7"
652,1529488719136591875,2022-05-25 15:45:01,Kenya,"-SPONSORED-
Dried Mangoes for Ksh1.00 @ Gram in Chuka. We are selling 100@% naturally dried mangoes. No sugar added At just 1bob per gram. Make your orders today. We also sell on wholesale.
Call : 0723562445. 
Order : https://t.co/KPnbPkk3Ta
Use App : https://t.co/L7r2Sz4eHl https://t.co/jP9AptuThP"
653,1529488473899827201,2022-05-25 15:44:03,Kenya,"Bananas for Ksh40.00 @ KG in Kirinyaga. Buyer with own transport most preferred 
Order : https://t.co/JKwqlOkvlb
Use App : https://t.co/L7r2Sz4eHl https://t.co/6xlQqk5e8c"
654,1529488336674488321,2022-05-25 15:43:30,"Nairobi, Kenya",Hons. Ruto and Rigathi are campaigning for U.D.A while Hons. Mudavadi and Wetangua are campaigning for Kenya kwanza. Is there anyone seeing this for me? And who's fooling who?
655,1529488301115285504,2022-05-25 15:43:22,Kenya,Ruto can best be done a favour by not being voted for . This man can lie 😳🤔 https://t.co/o1m9wjtdsk
656,1529488053588353027,2022-05-25 15:42:23,Kenya,"Rigathi Gachagua full interview with Nyox wa Kata with Jeff Kuria || Ino... !   https://t.co/0YaQUMoWZq 

^^^
#Gachagua
#BREAKING NEWS"
657,1529487999288877065,2022-05-25 15:42:10,"Nairobi, ",I will forever respect Mudavadi if he delivers 25% to Ruto. https://t.co/cqCeTVxAhO
658,1529487977755336706,2022-05-25 15:42:05,"Nairobi, Kenya",Was Gachagua a right choice for Ruto ?
659,1529487815763017730,2022-05-25 15:41:26,Kenya,"#WesternSealed tight in Azimio la Umoja. To prove this,find out why Cleophas Omondi Malala has had to edit his campaign posters."
660,1529487750734430209,2022-05-25 15:41:10,Nairobi,WILLIAM SAMOEI ARAP RUTO.....The master of hypocrisy and double speak......here we go...... https://t.co/p1A4sXpJ8A
661,1529487712708923398,2022-05-25 15:41:01,Nairobi,"Hey, propagandist @NationBreaking you didn't notice this too? Khalwale didn't put Ruto's image! https://t.co/Flvj6STEZS"
662,1529487460425576448,2022-05-25 15:40:01,Kenya,"Honey for Ksh800.00 @ Kg in Makueni. Pure Honey fm  Makueni delivery country wide. More than 50 kgs on order.
Order : https://t.co/JTY8sO7gn2
Use App : https://t.co/L7r2SzlhJl https://t.co/mYlBwMggR4"
663,1529487248621768704,2022-05-25 15:39:11,Tanzania,"Check out ""4th THC Unconditioning Thursday – Sexual Entitlement"" 
https://t.co/oR3Hu3Hroj @Eventbrite"
664,1529487222906490881,2022-05-25 15:39:05,Kenya,"Mr puny ass ,lambistic sh$t 
#andrewkibe says he would rather have crying Omosh a man as his leader that Karua a woman .

That's lambistically crazy!  The fight? The difference?
#WesternSealed"
665,1529487192556507141,2022-05-25 15:38:57,"Nairobi, Kenya",Governor Kingi does press-ups on top of a vehicle during a rally with DP Ruto. https://t.co/Hk0kB5yIwB
666,1529486964830851072,2022-05-25 15:38:03,Kenya,"Kienyeji eggs for Ksh400.00 @ tray in Ngong town. Quality kienyeji eggs guaranteed at a tray per day
Order : https://t.co/QiuNgeJlhm
Use App : https://t.co/L7r2SzlhJl https://t.co/9AWZ0lWjg2"
667,1529486635355852800,2022-05-25 15:36:45,"Nairobi, Kenya","Musalia Mudavadi and Moses Wetangula campaigning today at Luanda in Vihiga, Western Kenya. DP Ruto asked them to deliver 70% of Western Kenya. They have really set the ground ablaze. Raila Odinga is headed home. https://t.co/7NJmeCjAmB"
668,1529486502673227783,2022-05-25 15:36:13,"Nairobi, Kenya","Good people of Western  Kenya aka Mulembe Nation, aka Waluhya. Be very carefull with Babu Raila Odinga. He used &amp; dumped Miguna Miguna and also killed Baby Pendo just for political power. Seal your bedroom by voting in your home parties. 

Nelson Havi
#WesternSealed https://t.co/bOcJLg4TqE"
